District Id,Location Name
434,Sailana
434,Bajna
434,Rawti
435,Ujjain
435,Khacharod
435,Nagda
435,Mahidpur
435,Ghatiya
435,Tarana
435,Badnagar
436,Shajapur
436,Susner
436,Nalkheda
436,Badod
436,Agar
436,Gulana
436,Moman Badodiya
436,Shujalpur
436,Kalapipal
437,Dewas
437,Tonk Khurd
437,Sonkatch
437,Kannod
437,Satwas
437,Bagli
437,Hatpiplya
437,Khategaon
438,Dhar
438,Badnawar
438,Sardarpur
438,Gandhwani
438,Kukshi
438,Dahi
438,Manawar
438,Dharampuri
439,Indore
439,Depalpur
439,Hatod
439,Sawer
439,Mhow 
440,Khargone (West Nimar)
440,Barwaha
440,Maheshwar
440,Kasrawad
440,Segaon
440,Bhikangaon
440,Khargone
440,Gogaon
440,Bhagwanpura
440,Jhiranya
441,Barwani 
441,Barwani
441,Thikri
441,Anjad
441,Pansemal
441,Niwali
441,Sendhwa
441,Varla
442,Rajgarh
442,Jirapur
442,Khilchipur
442,Biaora
442,Sarangpur
442,Narsinghgarh
442,Pachore
443,Vidisha
443,Lateri
443,Sironj
443,Kurwai
443,Basoda
443,Tyonda
443,Nateran
443,Gyaraspur
443,Gulabganj
444,Bhopal
444,Berasia
445,Sehore
445,Shyampur
445,Ashta
445,Jawar
445,Ichhawar
445,Nasrullaganj
445,Budni
445,Rehti
446,Raisen
446,Gairatganj
446,Begamganj
446,Goharganj
446,Baraily
446,Badi
446,Silwani
446,Udaipura
447,Betul
447,Bhainsdehi
447,Athner
447,Betul 
447,Chicholi
447,Ghoda Dongri
447,Multai
447,Amla
448,Harda 
448,Khirkiya
448,Sirali
448,Harda
448,Handiya
448,Timarni
448,Rehatgaon
449,Hoshangabad
449,Seoni-Malwa
449,Itarsi
449,Dolariya
449,Babai
449,Bankhedi
450,Katni 
450,Murwara
450,Rithi
450,Badwara
450,Vijayraghavgarh
450,Bahoriband
450,Dhimarkheda
451,Jabalpur
451,Sihora
451,Majholi
451,Panagar
451,Kundam
452,Narsimhapur
452,Gotegaon
452,Gadarwara
452,Kareli
453,Dindori 
454,Mandla
454,Niwas
454,Narayanganj
454,Ghughari
454,Bichhiya
454,Nainpur
455,Chhindwara
455,Tamia
455,Amarwara
455,Harrai
455,Chaurai
455,Jamai
455,Parasia
455,Mohkhed
455,Sausar
455,Bichhua
455,Pandhurna
456,Seoni
456,Lakhnadon
456,Chhapara
456,Ghansaur
456,Keolari
456,Barghat
456,Kurai
457,Balaghat
457,Katangi
457,Tirodi
457,Waraseoni
457,Khairlanji
457,Lalbarra
457,Kirnapur
457,Baihar
457,Paraswada
457,Lanji
458,Guna
458,Bamori
458,Raghogarh
458,Maksoodangarh
458,Kumbhraj
458,Aron
458,Chachaura
459,Ashoknagar
459,Isagarh
459,Chanderi
459,Shadhora
459,Mungaoli
460,Shahdol
460,Beohari
460,Jaisinghnagar
460,Jaitpur
461,Anuppur
461,Kotma
461,Jaithari
461,Pushparajgarh
462,Sidhi
462,Rampur Naikin
462,Churhat
462,Gopadbanas
462,Sihawal
462,Majhauli
462,Kusmi
463,Singrauli
463,Chitrangi
463,Deosar
464,Jhabua
464,Thandla
464,Petlawad
464,Meghnagar
464,Ranapur
465,Alirajpur
465,Bhavra
465,Jobat
466,Khandwa (East Nimar)
466,Harsud
466,Khalwa
466,Khandwa
466,Punasa
466,Pandhana
467,Burhanpur
467,Khaknar
467,Nepanagar
468,Kachchh
468,Lakhpat
468,Rapar
468,Bhachau
468,Anjar
468,Bhuj
468,Nakhatrana
468,Abdasa
468,Mundra
468,Gandhidham
469,Banas Kantha
469,Vav
469,Tharad
469,Dhanera
469,Dantiwada
469,Amirgadh
469,Danta
469,Vadgam
469,Palanpur
469,Deesa
469,Deodar
469,Bhabhar
469,Kankrej
470,Patan  
470,Santalpur
470,Radhanpur
470,Sidhpur
470,Harij
470,Sami
470,Chanasma
471,Mahesana
471,Satlasana
471,Kheralu
471,Unjha
471,Visnagar
471,Vadnagar
471,Vijapur
471,Becharaji
471,Kadi
472,Sabar Kantha
472,Khedbrahma
472,Vijaynagar
472,Vadali
472,Idar
472,Bhiloda
472,Meghraj
472,Himatnagar
472,Prantij
472,Talod
472,Modasa
472,Dhansura
472,Malpur
472,Bayad
473,Gandhinagar
473,Dehgam
474,Ahmadabad
474,Detroj-Rampura
474,Viramgam
474,Sanand
474,Ahmadabad City
474,Daskroi
474,Dholka
474,Bavla
474,Ranpur
474,Barwala
474,Dhandhuka
475,Surendranagar
475,Halvad
475,Dhrangadhra
475,Dasada
475,Lakhtar
475,Wadhwan
475,Muli
475,Chotila
475,Chuda
475,Limbdi
476,Rajkot
476,Maliya
476,Morvi
476,Tankara
476,Wankaner
476,Paddhari
476,Lodhika
476,Kotda Sangani
476,Jasdan
476,Gondal
476,Jamkandorna
476,Upleta
476,Dhoraji
476,Jetpur
477,Jamnagar
477,Okhamandal
477,Khambhalia
477,Jodiya
477,Dhrol
477,Kalavad
477,Lalpur
477,Bhanvad
477,Jamjodhpur
478,Porbandar 
478,Porbandar
478,Ranavav
478,Kutiyana
479,Junagadh
479,Manavadar
479,Vanthali
479,Bhesan
479,Visavadar
479,Mendarda
479,Keshod
479,Malia
479,Talala
479,Patan-Veraval
479,Sutrapada
479,Kodinar
480,Amreli
480,Kunkavav Vadia
480,Babra
480,Lathi
480,Lilia
480,Bagasara
480,Savar Kundla
480,Khambha
480,Jafrabad
480,Rajula
481,Bhavnagar
481,Botad
481,Vallabhipur
481,Gadhada
481,Umrala
481,Ghogha
481,Sihor
481,Gariadhar
481,Palitana
481,Talaja
482,Anand  
482,Sojitra
482,Anand
482,Petlad
482,Khambhat
482,Borsad
482,Anklav
483,Kheda
483,Kapadvanj
483,Virpur
483,Balasinor
483,Kathlal
483,Mehmedabad
483,Matar
483,Nadiad
483,Mahudha
483,Thasra
484,Panch Mahals
484,Kadana
484,Santrampur
484,Lunawada
484,Shehera
484,Morwa (Hadaf)
484,Godhra
484,Ghoghamba
484,Halol
484,Jambughoda
485,Dohad  
485,Fatepura
485,Jhalod
485,Limkheda
485,Dohad
485,Garbada
485,Devgadbaria
485,Dhanpur
486,Vadodara
486,Savli
486,Vaghodia
486,Jetpur Pavi
486,Chhota Udaipur
486,Kavant
486,Nasvadi
486,Sankheda
486,Dabhoi
486,Padra
486,Karjan
486,Sinor
487,Narmada
487,Tilakwada
487,Nandod
487,Dediapada
487,Sagbara
488,Bharuch
488,Jambusar
488,Amod
488,Vagra
488,Jhagadia
488,Anklesvar
488,Hansot
488,Valia
489,The Dangs
490,Navsari  
490,Navsari
490,Jalalpore
490,Gandevi
490,Bansda
491,Valsad
491,Dharampur
491,Pardi
491,Kaprada
491,Umbergaon
492,Surat
492,Olpad
492,Umarpada
492,Kamrej
492,Surat City
492,Chorasi
492,Palsana
492,Bardoli
493,Tapi
493,Nizar
493,Uchchhal
493,Songadh
493,Vyara
493,Valod
494,Diu
495,Daman
496,Dadra & Nagar Haveli
497,Nandurbar
497,Akkalkuwa
497,Akrani
497,Talode
497,Shahade
497,Nawapur
498,Dhule
498,Shirpur
498,Sindkhede
498,Sakri
499,Jalgaon
499,Chopda
499,Yawal
499,Raver
499,Muktainagar
499,Bodvad
499,Bhusawal
499,Erandol
499,Dharangaon
499,Amalner
499,Parola
499,Bhadgaon
499,Chalisgaon
499,Pachora
499,Jamner
500,Buldana
500,Jalgaon (Jamod)
500,Shegaon
500,Nandura
500,Malkapur
500,Motala
500,Khamgaon
500,Mehkar
500,Deolgaon Raja
500,Sindkhed Raja
500,Lonar
501,Akola
501,Telhara
501,Akot
501,Balapur
501,Murtijapur
501,Patur
501,Barshitakli
502,Washim
502,Mangrulpir
502,Risod
503,Amravati
503,Dharni
503,Chikhaldara
503,Anjangaon Surji
503,Achalpur
503,Chandurbazar
503,Morshi
503,Warud
503,Teosa
503,Bhatkuli
503,Daryapur
503,Nandgaon-Khandeshwar
503,Chandur Railway
503,Dhamangaon Railway
504,Wardha
504,Arvi
504,Seloo
504,Hinganghat
504,Samudrapur
505,Nagpur
505,Narkhed
505,Katol
505,Kalameshwar
505,Savner
505,Parseoni
505,Ramtek
505,Mauda
505,Kamptee
505,Nagpur (Rural)
505,Nagpur (Urban)
505,Hingna
505,Umred
505,Kuhi
505,Bhiwapur
506,Bhandara
506,Tumsar
506,Mohadi
506,Sakoli
506,Lakhani
506,Pauni
506,Lakhandur
507,Gondiya
507,Tirora
507,Goregaon
507,Amgaon
507,Salekasa
507,Sadak-Arjuni
507,Arjuni Morgaon
508,Gadchiroli
508,Desaiganj (Vadasa)
508,Armori
508,Kurkheda
508,Korchi
508,Chamorshi
508,Mulchera
508,Etapalli
508,Bhamragad
508,Aheri
508,Sironcha
509,Chandrapur
509,Warora
509,Chimur
509,Nagbhir
509,Brahmapuri
509,Sawali
509,Sindewahi
509,Bhadravati
509,Mul
509,Pombhurna
509,Ballarpur
509,Korpana
509,Jiwati
509,Rajura
509,Gondpipri
510,Yavatmal
510,Ner
510,Babulgaon
510,Darwha
510,Digras
510,Pusad
510,Umarkhed
510,Mahagaon
510,Arni
510,Ghatanji
510,Kelapur
510,Ralegaon
510,Maregaon
510,Zari-Jamani
510,Wani
511,Nanded
511,Mahoor
511,Kinwat
511,Himayatnagar
511,Hadgaon
511,Ardhapur
511,Mudkhed
511,Bhokar
511,Umri
511,Dharmabad
511,Biloli
511,Naigaon (Khairgaon)
511,Loha
511,Kandhar
511,Mukhed
511,Deglur
512,Hingoli
512,Sengaon
512,Aundha (Nagnath)
512,Kalamnuri
512,Basmath
513,Parbhani
513,Sailu
513,Jintur
513,Manwath
513,Pathri
513,Sonpeth
513,Gangakhed
513,Palam
513,Purna
514,Jalna
514,Bhokardan
514,Jafferabad
514,Badnapur
514,Ambad
514,Ghansawangi
514,Partur
514,Mantha
515,Aurangabad
515,Kannad
515,Soegaon
515,Sillod
515,Phulambri
515,Khuldabad
515,Vaijapur
515,Paithan
516,Nashik
516,Surgana
516,Kalwan
516,Deola
516,Baglan
516,Nandgaon
516,Chandvad
516,Dindori
516,Peint
516,Trimbakeshwar
516,Igatpuri
516,Sinnar
516,Niphad
516,Yevla
517,Thane
517,Talasari
517,Dahanu
517,Vikramgad
517,Jawhar
517,Mokhada
517,Vada
517,Palghar
517,Vasai
517,Bhiwandi
517,Shahapur
517,Kalyan
517,Ulhasnagar
517,Ambarnath
517,Murbad
518,Mumbai Suburban
519,Mumbai
520,Raigad
520,Uran
520,Panvel
520,Khalapur
520,Pen
520,Alibag
520,Murud
520,Roha
520,Sudhagad
520,Mangaon
520,Tala
520,Shrivardhan
520,Mhasla
520,Mahad
520,Poladpur
521,Pune
521,Junnar
521,Ambegaon
521,Shirur
521,Mawal
521,Mulshi
521,Pune City
521,Daund
521,Purandhar
521,Velhe
521,Bhor
521,Baramati
521,Indapur
522,Ahmadnagar
522,Sangamner
522,Kopargaon
522,Rahta
522,Shrirampur
522,Nevasa
522,Shevgaon
522,Pathardi
522,Rahuri
522,Parner
522,Shrigonda
522,Jamkhed
523,Bid
523,Patoda
523,Shirur (Kasar)
523,Georai
523,Manjlegaon
523,Wadwani
523,Kaij
523,Parli
523,Ambejogai
524,Latur
524,Renapur
524,Ahmadpur
524,Jalkot
524,Chakur
524,Shirur-Anantpal
524,Ausa
524,Nilanga
524,Deoni
524,Udgir
525,Osmanabad
525,Paranda
525,Bhum
525,Washi
525,Tuljapur
525,Lohara
525,Umarga
526,Solapur
526,Karmala
526,Madha
526,Barshi
526,Solapur North
526,Mohol
526,Pandharpur
526,Malshiras
526,Sangole
526,Mangalvedhe
526,Solapur South
526,Akkalkot
527,Satara
527,Mahabaleshwar
527,Wai
527,Khandala
527,Phaltan
527,Man
527,Khatav
527,Koregaon
527,Jaoli
527,Karad
528,Ratnagiri
528,Mandangad
528,Dapoli
528,Chiplun
528,Guhagar
528,Sangameshwar
528,Lanja
528,Rajapur
529,Sindhudurg
529,Devgad
529,Vaibhavvadi
529,Kankavli
529,Malwan
529,Vengurla
529,Kudal
529,Sawantwadi
529,Dodamarg
530,Kolhapur
530,Shahuwadi
530,Panhala
530,Hatkanangle
530,Shirol
530,Karvir
530,Bavda
530,Radhanagari
530,Kagal
530,Bhudargad
530,Ajra
530,Gadhinglaj
530,Chandgad
531,Sangli
531,Shirala
531,Walwa
531,Palus
531,Kadegaon
531,Khanapur (Vita)
531,Atpadi
531,Tasgaon
531,Miraj
531,Kavathemahankal
531,Jat
532,Adilabad
532,Tamsi
532,Jainad
532,Bela
532,Talamadugu
532,Gudihathnoor
532,Inderavelly
532,Narnoor
532,Kerameri 
532,Wankdi
532,Sirpur (T)
532,Kouthala
532,Bejjur
532,Kagaznagar
532,Asifabad 
532,Jainoor
532,Utnoor
532,Ichoda
532,Bazarhathnoor
532,Boath
532,Neradigonda
532,Sirpur
532,Rebbana
532,Bhimini
532,Dahegaon
532,Vemanpalle
532,Nennal
532,Tiryani
532,Jannaram
532,Kaddam (Peddur)
532,Kuntala
532,Kubeer
532,Bhainsa
532,Tanoor
532,Mudhole
532,Lokeswaram
532,Dilawarpur
532,Nirmal
532,Laxmanchanda
532,Mamda
532,Dandepalle
532,Kasipet
532,Bellampalle
532,Kotapalle
532,Mandamarri
532,Luxettipet
532,Mancherial
533,Nizamabad
533,Ranjal
533,Navipet
533,Nandipet
533,Armur
533,Balkonda
533,Mortad
533,Kammarpalle
533,Bheemgal
533,Velpur
533,Jakranpalle
533,Makloor
533,Yedpalle
533,Bodhan
533,Kotgiri
533,Madnoor
533,Jukkal
533,Bichkunda
533,Birkoor
533,Varni
533,Dichpalle
533,Dharpalle
533,Sirkonda
533,Machareddy
533,Sadasivanagar
533,Gandhari
533,Banswada
533,Pitlam
533,Nizamsagar
533,Yellareddy
533,Nagareddipet
533,Lingampet
533,Tadwai
533,Kamareddy
533,Bhiknoor
533,Domakonda
534,Karimnagar
534,Mallapur
534,Raikal
534,Velgatoor
534,Ramagundam
534,Kamanpur
534,Manthani
534,Kataram
534,Mahadevpur
534,Mutharam (Mahadevpur)
534,Malharrao
534,Mutharam (Manthani)
534,Srirampur
534,Peddapalle
534,Julapalle
534,Elgaid
534,Dharmaram
534,Gollapalle
534,Mallial
534,Jagtial
534,Medipalle
534,Koratla
534,Metpalle
534,Kathlapur
534,Chandurthi
534,Kodimial
534,Pegadapalle
534,Gangadhara
534,Ramadugu
534,Choppadandi
534,Sultanabad
534,Odela
534,Manakondur
534,Boinpalle
534,Vemulawada
534,Konaraopeta
534,Yellareddipet
534,Gambhiraopet
534,Mustabad
534,Sircilla
534,Ellanthakunta
534,Bejjanki
534,Timmapur (LMD Colony)
534,Veenavanka
534,Jammikunta
534,Shankarapatnam
534,Chigurumamidi
534,Koheda
534,Husnabad
534,Saidapur
534,Huzurabad
534,Kamalapur
534,Bheemadevarpalle
534,Elkathurthi
535,Medak
535,Kangti
535,Manoor
535,Narayankhed
535,Kalher
535,Shankarampet (A)
535,Papannapet
535,Ramayampet
535,Dubbak
535,Siddipet
535,Chinnakodur
535,Nangnoor
535,Kondapak
535,Thoguta
535,Mirdoddi
535,Doultabad
535,Chegunta
535,Shankarampet (R)
535,Kulcharam
535,Tekmal
535,Alladurg
535,Regode
535,Raikode
535,Nyalkal
535,Zahirabad
535,Kohir
535,Jharasangam
535,Munpalle
535,Pulkal
535,Andole
535,Kowdipalle
535,Yeldurthy
535,Tupran
535,Gajwel
535,Jagdevpur
535,Wargal
535,Shivampet
535,Narsapur
535,Hathnoora
535,Sadasivpet
535,Kondapur
535,Sangareddy
535,Jinnaram
535,Patancheru
536,Hyderabad
536,Shaikpet
536,Ameerpet
536,Secunderabad
536,Tirumalagiri
536,Maredpalle
536,Musheerabad
536,Amberpet
536,Himayathnagar
536,Nampally
536,Khairatabad
536,Asifnagar
536,Golconda
536,Bahadurpura
536,Bandlaguda
536,Charminar
536,Saidabad
537,Rangareddy
537,Marpalle
537,Mominpet
537,Shankarpalle
537,Serilingampally
537,Qutubullapur
537,Medchal
537,Shamirpet
537,Malkajgiri
537,Keesara
537,Ghatkesar
537,Uppal
537,Hayathnagar
537,Saroornagar
537,Rajendranagar
537,Moinabad
537,Chevella
537,Vicarabad
537,Bantwaram
537,Peddemul
537,Basheerabad
537,Yelal
537,Doma
537,Gandeed
537,Kulkacharla
537,Pargi
537,Pudur
537,Shabad
537,Maheswaram
537,Yacharam
538,Mahbubnagar
538,Kodangal
538,Bomraspet
538,Kosgi
538,Doulathabad
538,Damaragidda
538,Hanwada
538,Kondurg
538,Farooqnagar
538,Kothur
538,Keshampet
538,Talakondapalle
538,Amangal
538,Madgul
538,Veldanda
538,Midjil
538,Jadcherla
538,Koilkonda
538,Narayanpet
538,Utkoor
538,Dhanwada
538,Devarkadra
538,Bhoothpur
538,Thimmajipet
538,Kalwakurthy
538,Vangoor
538,Amrabad
538,Achampet
538,Uppununthala
538,Telkapalle
538,Tadoor
538,Nagarkurnool
538,Bijinapalle
538,Ghanpur
538,Addakal
538,Chinnachintakunta
538,Narva
538,Makthal
538,Maganoor
538,Kothakota
538,Peddamandadi
538,Wanaparthy
538,Gopalpeta
538,Balmoor
538,Lingal
538,Peddakothapalle
538,Kodair
538,Pangal
538,Pebbair
538,Gadwal
538,Maldakal
538,Ghattu
538,Ieej
538,Itikyal
538,Veepangandla
538,Kollapur
538,Waddepalle
538,Manopad
538,Alampur
539,Nalgonda
539,Bommalaramaram
539,M.Turkapalle
539,Rajapet
539,Yadagirigutta
539,Alair
539,Thirumalgiri
539,Thungathurthi
539,Nuthankal
539,Atmakur (S)
539,Jaji Reddi Gudem
539,Sali Gouraram
539,Mothkur
539,Atmakur (M)
539,Valigonda
539,Bhongir
539,Bibinagar
539,Pochampalle
539,Choutuppal
539,Ramannapeta
539,Chityala
539,Narketpalle
539,Kattangoor
539,Nakrekal
539,Kethe Palle
539,Suryapet
539,Chivvemla
539,Mothey
539,Nadigudem
539,Munagala
539,Penpahad
539,Vemulapalle
539,Thipparthi
539,Munugode
539,Narayanapur
539,Marriguda
539,Chintha Palle
539,Gundla Palle
539,Chandam Pet
539,Devarakonda
539,Nampalle
539,Chandur
539,Kangal
539,Gurrampode
539,Pedda Adiserla Palle
539,Peddavoora
539,Anumula
539,Nidamanur
539,Thripuraram
539,Dameracherla
539,Miryalaguda
539,Neredcherla
539,Garide Palle
539,Chilkur
539,Kodad
539,Huzurnagar
539,Mattam Palle
539,Mella Cheruvu
540,Warangal
540,Cherial
540,Bachannapet
540,Narmetta
540,Ghanpur (Station)
540,Dharmasagar
540,Hasanparthy
540,Parkal
540,Mogullapalle
540,Chityal
540,Bhupalpalle
540,Ghanpur (Mulug)
540,Venkatapur
540,Eturnagaram
540,Mangapet
540,Tadvai
540,Govindaraopet
540,Regonda
540,Shayampet
540,Nallabelly
540,Duggondi
540,Hanamkonda
540,Zaffergadh
540,Palakurthi
540,Raghunathpalle
540,Jangaon
540,Lingalaghanpur
540,Devaruppula
540,Kodakandla
540,Raiparthy
540,Wardhannapet
540,Geesugonda
540,Narsampet
540,Chennaraopet
540,Nekkonda
540,Parvathagiri
540,Thorrur
540,Nellikudur
540,Kesamudram
540,Mahabubabad
540,Narsimhulapet
540,Maripeda
540,Kuravi
540,Dornakal
541,Khammam
541,Wazeed
541,Venkatapuram
541,Pinapaka
541,Cherla
541,Manuguru
541,Aswapuram
541,Dummugudem
541,Bhadrachalam
541,Kunavaram
541,Chintur
541,Vararamachandrapuram
541,Velairpadu
541,Kukunoor
541,Burgampahad
541,Palwancha
541,Tekulapalle
541,Yellandu
541,Bayyaram
541,Garla
541,Singareni
541,Kamepalle
541,Julurpad
541,Chandrugonda
541,Mulkalapalle
541,Aswaraopeta
541,Dammapeta
541,Sathupalle
541,Penuballi
541,Enkuru
541,Thirumalayapalem
541,Kusumanchi
541,Khammam (Rural)
541,Khammam (Urban)
541,Mudigonda
541,Nelakondapalle
541,Chinthakani
541,Konijerla
541,Tallada
541,Wyra
541,Bonakal
541,Madhira
541,Yerrupalem
541,Vemsoor
542,Srikakulam
542,Veeraghattam
542,Seethampeta
542,Bhamini
542,Kothuru
542,Pathapatnam
542,Meliaputti
542,Palasa
542,Mandasa
542,Kanchili
542,Ichchapuram
542,Kaviti
542,Sompeta
542,Vajrapukothuru
542,Nandigam
542,Hiramandalam
542,Palakonda
542,Vangara
542,Regidi Amadalavalasa
542,Lakshminarsupeta
542,Saravakota
542,Tekkali
542,Santhabommali
542,Kotabommali
542,Jalumuru
542,Sarubujjili
542,Burja
542,Santhakaviti
542,Rajam
542,Ganguvarisigadam
542,Amadalavalasa
542,Narasannapeta
542,Polaki
542,Gara
542,Ponduru
542,Laveru
542,Ranastalam
542,Etcherla
543,Vizianagaram
543,Komarada
543,Gummalakshmipuram
543,Kurupam
543,Jiyyammavalasa
543,Garugubilli
543,Parvathipuram
543,Makkuva
543,Balijipeta
543,Bobbili
543,Salur
543,Pachipenta
543,Ramabhadrapuram
543,Badangi
543,Therlam
543,Merakamudidam
543,Dattirajeru
543,Mentada
543,Gajapathinagaram
543,Garividi
543,Cheepurupalle
543,Gurla
543,Bondapalle
543,Gantyada
543,Srungavarapukota
543,Vepada
543,Lakkavarapukota
543,Kothavalasa
543,Jami
543,Nellimarla
543,Pusapatirega
543,Denkada
543,Bhogapuram
544,Visakhapatnam
544,Munchingi Puttu
544,Peda Bayalu
544,Dumbriguda
544,Araku Valley
544,Ananthagiri
544,Hukumpeta
544,Paderu
544,G.Madugula
544,Chintapalle
544,Gudem Kotha Veedhi
544,Koyyuru
544,Nathavaram
544,Golugonda
544,Narsipatnam
544,Rolugunta
544,Ravikamatham
544,Madugula
544,Cheedikada
544,K.Kotapadu
544,Sabbavaram
544,Pendurthi
544,Anandapuram
544,Padmanabham
544,Bheemunipatnam
544,Visakhapatnam (Rural)
544,Visakhapatnam (Urban)
544,Pedagantyada
544,Gajuwaka
544,Paravada
544,Anakapalle
544,Chodavaram
544,Butchayyapeta
544,Kotauratla
544,Makavarapalem
544,Kasimkota
544,Munagapaka
544,Atchutapuram
544,Nakkapalle
544,Payakaraopeta
544,S.Rayavaram
544,Rambilli
545,East Godavari
545,Maredumilli
545,Devipatnam
545,Y. Ramavaram
545,Addateegala
545,Rajavommangi
545,Kotananduru
545,Tuni
545,Rowthulapudi
545,Sankhavaram
545,Yeleswaram
545,Rampachodavaram
545,Gokavaram
545,Jaggampeta
545,Kirlampudi
545,Thondangi
545,Gollaprolu
545,Peddapuram
545,Gandepalle
545,Korukonda
545,Rajahmundry (Urban)
545,Rajahmundry Rural
545,Rajanagaram
545,Rangampeta
545,Samalkota
545,Pithapuram
545,Kakinada (Rural)
545,Kakinada (Urban)
545,Pedapudi
545,Biccavolu
545,Anaparthy
545,Kadiam
545,Atreyapuram
545,Mandapeta
545,Rayavaram
545,Karapa
545,Kajuluru
545,Alamuru
545,Ravulapalem
545,Kothapeta
545,Kapileswarapuram
545,Thallarevu
545,I. Polavaram
545,Mummidivaram
545,Ainavilli
545,P.Gannavaram
545,Ambajipeta
545,Mamidikuduru
545,Razole
545,Malikipuram
545,Sakhinetipalle
545,Allavaram
545,Amalapuram
545,Uppalaguptam
545,Katrenikona
546,West Godavari
546,Chintalapudi
546,Lingapalem
546,T.Narasapuram
546,Jeelugu Milli
546,Buttayagudem
546,Polavaram
546,Tallapudi
546,Gopalapuram
546,Koyyalagudem
546,Jangareddigudem
546,Kamavarapukota
546,Dwarakatirumala
546,Nallajerla
546,Kovvur
546,Chagallu
546,Nidadavole
546,Tadepalligudem
546,Bhimadole
546,Pedavegi
546,Pedapadu
546,Eluru
546,Denduluru
546,Nidamarru
546,Pentapadu
546,Undrajavaram
546,Peravali
546,Tanuku
546,Attili
546,Ganapavaram
546,Akividu
546,Undi
546,Palacoderu
546,Penumantra
546,Iragavaram
546,Penugonda
546,Achanta
546,Poduru
546,Veeravasaram
546,Bhimavaram
546,Kalla
546,Mogalthur
546,Narasapuram
546,Palacole
547,Krishna
547,Vatsavai
547,Jaggayyapeta
547,Penuganchiprolu
547,Nandigama
547,Veerullapadu
547,Gampalagudem
547,Tiruvuru
547,A.Konduru
547,Reddigudem
547,Vissannapet
547,Chatrai
547,Musunuru
547,Nuzvid
547,Bapulapadu
547,Agiripalle
547,G.Konduru
547,Kanchikacherla
547,Chandarlapadu
547,Vijayawada (Urban)
547,Vijayawada (Rural)
547,Gannavaram
547,Nandivada
547,Mandavalli
547,Kaikalur
547,Kalidindi
547,Kruthivennu
547,Bantumilli
547,Mudinepalle
547,Gudivada
547,Pedaparupudi
547,Kankipadu
547,Penamaluru
547,Thotlavalluru
547,Pamidimukkala
547,Vuyyuru
547,Gudlavalleru
547,Pedana
547,Guduru
547,Movva
547,Ghantasala
547,Machilipatnam
547,Challapalle
547,Mopidevi
547,Avanigadda
547,Nagayalanka
547,Koduru
548,Guntur
548,Macherla
548,Durgi
548,Rentachintala
548,Gurazala
548,Dachepalle
548,Karempudi
548,Piduguralla
548,Machavaram
548,Bellamkonda
548,Atchampet
548,Krosuru
548,Amaravathi
548,Thullur
548,Tadepalle
548,Mangalagiri
548,Tadikonda
548,Pedakurapadu
548,Sattenapalle
548,Nekarikallu
548,Bollapalle
548,Vinukonda
548,Nuzendla
548,Savalyapuram H/O Kanamarlapudi
548,Ipur
548,Narasaraopet
548,Muppalla
548,Nadendla
548,"Chilakaluripet
 H/O.Purushotha Patnam"
548,Edlapadu
548,Phirangipuram
548,Medikonduru
548,Pedakakani
548,Duggirala
548,Kollipara
548,Tenali
548,Chebrolu
548,Vatticherukuru
548,Pedanandipadu
548,Kakumanu
548,Ponnur
548,Tsundur
548,Amruthalur
548,Vemuru
548,Kollur
548,Bhattiprolu
548,Cherukupalle H/O Arumbaka
548,Pittalavanipalem
548,Karlapalem
548,Bapatla
548,Nizampatnam
548,Nagaram
548,Repalle
549,Prakasam
549,Yerragondapalem
549,Pullalacheruvu
549,Tripuranthakam
549,Dornala
549,Peda  Araveedu
549,Donakonda
549,Kurichedu
549,Santhamaguluru
549,Ballikurava
549,Martur
549,Yeddana Pudi
549,Parchur
549,Karamchedu
549,Inkollu
549,Janakavarampanguluru
549,Addanki
549,Mundlamuru
549,Darsi
549,Markapur
549,Ardhaveedu
549,Cumbum
549,Tarlupadu
549,Konakanamitla
549,Podili
549,Thallur
549,Korisapadu
549,Chirala
549,Vetapalem
549,Chinaganjam
549,Naguluppala Padu
549,Maddipadu
549,Chimakurthi
549,Marripudi
549,Hanumanthuni Padu
549,Bestawaripeta
549,Racherla
549,Giddalur
549,Komarolu
549,Veligandla
549,Kanigiri
549,Kondapi
549,Santhanuthala Padu
549,Ongole
549,Kotha Patnam
549,Tangutur
549,Zarugumilli
549,Ponnaluru
549,Pedacherlo Palle
549,Chandra Sekhara Puram
549,Pamur
549,Voletivaripalem
549,Singarayakonda
549,Lingasamudram
549,Gudluru
549,Ulavapadu
550,Sri Potti Sriramulu Nellore
550,Seetharamapuram
550,Udayagiri
550,Varikuntapadu
550,Jaladanki
550,Kavali
550,Bogole
550,Kaligiri
550,Vinjamur
550,Duttalur
550,Marripadu
550,Anumasamudrampeta
550,Dagadarthi
550,Allur
550,Vidavalur
550,Kodavalur
550,Buchireddipalem
550,Chejerla
550,Ananthasagaram
550,Kaluvoya
550,Rapur
550,Podalakur
550,Nellore
550,Kovur
550,Indukurpet
550,Thotapalligudur
550,Muthukur
550,Venkatachalam
550,Manubolu
550,Sydapuram
550,Dakkili
550,Venkatagiri
550,Balayapalle
550,Ojili
550,Chillakur
550,Vakadu
550,Chittamur
550,Naidupet
550,Pellakur
550,Doravarisatram
550,Sullurpeta
550,Tada
551,Y.S.R.
551,Peddamudium
551,Duvvur
551,S.Mydukur
551,Brahmamgarimattam
551,Sri Avadhutha Kasinayana
551,Kalasapadu
551,Porumamilla
