District Id,Location Name
517,talasari
517,dahanu
517,vikramgad
517,jawhar
517,mokhada
517,vada
517,palghar
517,vasai
517,bhiwandi
517,shahapur
517,kalyan
517,ulhasnagar
517,ambarnath
517,murbad
518,mumbai suburban
519,mumbai
520,raigad
520,uran
520,panvel
520,khalapur
520,pen
520,alibag
520,murud
520,roha
520,sudhagad
520,mangaon
520,tala
520,shrivardhan
520,mhasla
520,mahad
520,poladpur
521,pune
521,junnar
521,ambegaon
521,shirur
521,mawal
521,mulshi
521,pune city
521,daund
521,purandhar
521,velhe
521,bhor
521,baramati
521,indapur
522,ahmadnagar
522,sangamner
522,kopargaon
522,rahta
522,shrirampur
522,nevasa
522,shevgaon
522,pathardi
522,rahuri
522,parner
522,shrigonda
522,jamkhed
523,bid
523,patoda
523,shirur
523,kasar
523,georai
523,manjlegaon
523,wadwani
523,kaij
523,parli
523,ambejogai
524,latur
524,renapur
524,ahmadpur
524,jalkot
524,chakur
524,shirur anantpal
524,ausa
524,nilanga
524,deoni
524,udgir
525,osmanabad
525,paranda
525,bhum
525,washi
525,tuljapur
525,lohara
525,umarga
526,solapur
526,karmala
526,madha
526,barshi
526,solapur north
526,mohol
526,pandharpur
526,malshiras
526,sangole
526,mangalvedhe
526,solapur south
526,akkalkot
527,satara
527,mahabaleshwar
527,wai
527,khandala
527,phaltan
527,man
527,khatav
527,koregaon
527,jaoli
527,karad
528,ratnagiri
528,mandangad
528,dapoli
528,chiplun
528,guhagar
528,sangameshwar
528,lanja
528,rajapur
529,sindhudurg
529,devgad
529,vaibhavvadi
529,kankavli
529,malwan
529,vengurla
529,kudal
529,sawantwadi
529,dodamarg
530,kolhapur
530,shahuwadi
530,panhala
530,hatkanangle
530,shirol
530,karvir
530,bavda
530,radhanagari
530,kagal
530,bhudargad
530,ajra
530,gadhinglaj
530,chandgad
531,sangli
531,shirala
531,walwa
531,palus
531,kadegaon
531,khanapur
531,atpadi
531,tasgaon
531,miraj
531,kavathemahankal
531,jat
532,adilabad
532,tamsi
532,jainad
532,bela
532,talamadugu
532,gudihathnoor
532,inderavelly
532,narnoor
532,kerameri
532,wankdi
532,sirpur
532,kouthala
532,bejjur
532,kagaznagar
532,asifabad
532,jainoor
532,utnoor
532,ichoda
532,bazarhathnoor
532,boath
532,neradigonda
532,sirpur
532,rebbana
532,bhimini
532,dahegaon
532,vemanpalle
532,nennal
532,tiryani
532,jannaram
532,kaddam
532,peddur
532,kuntala
532,kubeer
532,bhainsa
532,tanoor
532,mudhole
532,lokeswaram
532,dilawarpur
532,nirmal
532,laxmanchanda
532,mamda
532,dandepalle
532,kasipet
532,bellampalle
532,kotapalle
532,mandamarri
532,luxettipet
532,mancherial
533,nizamabad
533,ranjal
533,navipet
533,nandipet
533,armur
533,balkonda
533,mortad
533,kammarpalle
533,bheemgal
533,velpur
533,jakranpalle
533,makloor
533,yedpalle
533,bodhan
533,kotgiri
533,madnoor
533,jukkal
533,bichkunda
533,birkoor
533,varni
533,dichpalle
533,dharpalle
533,sirkonda
533,machareddy
533,sadasivanagar
533,gandhari
533,banswada
533,pitlam
533,nizamsagar
533,yellareddy
533,nagareddipet
533,lingampet
533,tadwai
533,kamareddy
533,bhiknoor
533,domakonda
534,karimnagar
534,mallapur
534,raikal
534,velgatoor
534,ramagundam
534,kamanpur
534,manthani
534,kataram
534,mahadevpur
534,mutharam
534,mahadevpur
534,malharrao
534,mutharam
534,manthani
534,srirampur
534,peddapalle
534,julapalle
534,elgaid
534,dharmaram
534,gollapalle
534,mallial
534,jagtial
534,medipalle
534,koratla
534,metpalle
534,kathlapur
534,chandurthi
534,kodimial
534,pegadapalle
534,gangadhara
534,ramadugu
534,choppadandi
534,sultanabad
534,odela
534,manakondur
534,boinpalle
534,vemulawada
534,konaraopeta
534,yellareddipet
534,gambhiraopet
534,mustabad
534,sircilla
534,ellanthakunta
534,bejjanki
534,timmapur
534,lmd colony
534,veenavanka
534,jammikunta
534,shankarapatnam
534,chigurumamidi
534,koheda
534,husnabad
534,saidapur
534,huzurabad
534,kamalapur
534,bheemadevarpalle
534,elkathurthi
535,medak
535,kangti
535,manoor
535,narayankhed
535,kalher
535,shankarampet
535,papannapet
535,ramayampet
535,dubbak
535,siddipet
535,chinnakodur
535,nangnoor
535,kondapak
535,thoguta
535,mirdoddi
535,doultabad
535,chegunta
535,shankarampet
535,kulcharam
535,tekmal
535,alladurg
535,regode
535,raikode
535,nyalkal
535,zahirabad
535,kohir
535,jharasangam
535,munpalle
535,pulkal
535,andole
535,kowdipalle
535,yeldurthy
535,tupran
535,gajwel
535,jagdevpur
535,wargal
535,shivampet
535,narsapur
535,hathnoora
535,sadasivpet
535,kondapur
535,sangareddy
535,jinnaram
535,patancheru
536,hyderabad
536,shaikpet
536,ameerpet
536,secunderabad
536,tirumalagiri
536,maredpalle
536,musheerabad
536,amberpet
536,himayathnagar
536,nampally
536,khairatabad
536,asifnagar
536,golconda
536,bahadurpura
536,bandlaguda
536,charminar
536,saidabad
537,rangareddy
537,marpalle
537,mominpet
537,shankarpalle
537,serilingampally
537,qutubullapur
537,medchal
537,shamirpet
537,malkajgiri
537,keesara
537,ghatkesar
537,uppal
537,hayathnagar
537,saroornagar
537,rajendranagar
537,moinabad
537,chevella
537,vicarabad
537,bantwaram
537,peddemul
537,basheerabad
537,yelal
537,doma
537,gandeed
537,kulkacharla
537,pargi
537,pudur
537,shabad
537,maheswaram
537,yacharam
538,mahbubnagar
538,kodangal
538,bomraspet
538,kosgi
538,doulathabad
538,damaragidda
538,hanwada
538,kondurg
538,farooqnagar
538,kothur
538,keshampet
538,talakondapalle
538,amangal
538,madgul
538,veldanda
538,midjil
538,jadcherla
538,koilkonda
538,narayanpet
538,utkoor
538,dhanwada
538,devarkadra
538,bhoothpur
538,thimmajipet
538,kalwakurthy
538,vangoor
538,amrabad
538,achampet
538,uppununthala
538,telkapalle
538,tadoor
538,nagarkurnool
538,bijinapalle
538,ghanpur
538,addakal
538,chinnachintakunta
538,narva
538,makthal
538,maganoor
538,kothakota
538,peddamandadi
538,wanaparthy
538,gopalpeta
538,balmoor
538,lingal
538,peddakothapalle
538,kodair
538,pangal
538,pebbair
538,gadwal
538,maldakal
538,ghattu
538,ieej
538,itikyal
538,veepangandla
538,kollapur
538,waddepalle
538,manopad
538,alampur
539,nalgonda
539,bommalaramaram
539,m.turkapalle
539,rajapet
539,yadagirigutta
539,alair
539,thirumalgiri
539,thungathurthi
539,nuthankal
539,atmakur
539,jaji reddi gudem
539,sali gouraram
539,mothkur
539,atmakur
539,valigonda
539,bhongir
539,bibinagar
539,pochampalle
539,choutuppal
539,ramannapeta
539,chityala
539,narketpalle
539,kattangoor
539,nakrekal
539,kethe palle
539,suryapet
539,chivvemla
539,mothey
539,nadigudem
539,munagala
539,penpahad
539,vemulapalle
539,thipparthi
539,munugode
539,narayanapur
539,marriguda
539,chintha palle
539,gundla palle
539,chandam pet
539,devarakonda
539,nampalle
539,chandur
539,kangal
539,gurrampode
539,pedda adiserla palle
539,peddavoora
539,anumula
539,nidamanur
539,thripuraram
539,dameracherla
539,miryalaguda
539,neredcherla
539,garide palle
539,chilkur
539,kodad
539,huzurnagar
539,mattam palle
539,mella cheruvu
540,warangal
540,cherial
540,bachannapet
540,narmetta
540,ghanpur
540,dharmasagar
540,hasanparthy
540,parkal
540,mogullapalle
540,chityal
540,bhupalpalle
540,ghanpur
540,mulug
540,venkatapur
540,eturnagaram
540,mangapet
540,tadvai
540,govindaraopet
540,regonda
540,shayampet
540,nallabelly
540,duggondi
540,hanamkonda
540,zaffergadh
540,palakurthi
540,raghunathpalle
540,jangaon
540,lingalaghanpur
540,devaruppula
540,kodakandla
540,raiparthy
540,wardhannapet
540,geesugonda
540,narsampet
540,chennaraopet
540,nekkonda
540,parvathagiri
540,thorrur
540,nellikudur
540,kesamudram
540,mahabubabad
540,narsimhulapet
540,maripeda
540,kuravi
540,dornakal
541,khammam
541,wazeed
541,venkatapuram
541,pinapaka
541,cherla
541,manuguru
541,aswapuram
541,dummugudem
541,bhadrachalam
541,kunavaram
541,chintur
541,vararamachandrapuram
541,velairpadu
541,kukunoor
541,burgampahad
541,palwancha
541,tekulapalle
541,yellandu
541,bayyaram
541,garla
541,singareni
541,kamepalle
541,julurpad
541,chandrugonda
541,mulkalapalle
541,aswaraopeta
541,dammapeta
541,sathupalle
541,penuballi
541,enkuru
541,thirumalayapalem
541,kusumanchi
541,khammam
541,mudigonda
541,nelakondapalle
541,chinthakani
541,konijerla
541,tallada
541,wyra
541,bonakal
541,madhira
541,yerrupalem
541,vemsoor
542,srikakulam
542,veeraghattam
542,seethampeta
542,bhamini
542,kothuru
542,pathapatnam
542,meliaputti
542,palasa
542,mandasa
542,kanchili
542,ichchapuram
542,kaviti
542,sompeta
542,vajrapukothuru
542,nandigam
542,hiramandalam
542,palakonda
542,vangara
542,regidi amadalavalasa
542,lakshminarsupeta
542,saravakota
542,tekkali
542,santhabommali
542,kotabommali
542,jalumuru
542,sarubujjili
542,burja
542,santhakaviti
542,rajam
542,ganguvarisigadam
542,amadalavalasa
542,narasannapeta
542,polaki
542,gara
542,ponduru
542,laveru
542,ranastalam
542,etcherla
543,vizianagaram
543,komarada
543,gummalakshmipuram
543,kurupam
543,jiyyammavalasa
543,garugubilli
543,parvathipuram
543,makkuva
543,balijipeta
543,bobbili
543,salur
543,pachipenta
543,ramabhadrapuram
543,badangi
543,therlam
543,merakamudidam
543,dattirajeru
543,mentada
543,gajapathinagaram
543,garividi
543,cheepurupalle
543,gurla
543,bondapalle
543,gantyada
543,srungavarapukota
543,vepada
543,lakkavarapukota
543,kothavalasa
543,jami
543,nellimarla
543,pusapatirega
543,denkada
543,bhogapuram
544,visakhapatnam
544,munchingi puttu
544,peda bayalu
544,dumbriguda
544,araku valley
544,ananthagiri
544,hukumpeta
544,paderu
544,g.madugula
544,chintapalle
544,gudem kotha veedhi
544,koyyuru
544,nathavaram
544,golugonda
544,narsipatnam
544,rolugunta
544,ravikamatham
544,madugula
544,cheedikada
544,k.kotapadu
544,sabbavaram
544,pendurthi
544,anandapuram
544,padmanabham
544,bheemunipatnam
544,visakhapatnam
544,pedagantyada
544,gajuwaka
544,paravada
544,anakapalle
544,chodavaram
544,butchayyapeta
544,kotauratla
544,makavarapalem
544,kasimkota
544,munagapaka
544,atchutapuram
544,nakkapalle
544,payakaraopeta
544,s.rayavaram
544,rambilli
545,east godavari
545,maredumilli
545,devipatnam
545,y. ramavaram
545,addateegala
545,rajavommangi
545,kotananduru
545,tuni
545,rowthulapudi
545,sankhavaram
545,yeleswaram
545,rampachodavaram
545,gokavaram
545,jaggampeta
545,kirlampudi
545,thondangi
545,gollaprolu
545,peddapuram
545,gandepalle
545,korukonda
545,rajahmundry
545,rajanagaram
545,rangampeta
545,samalkota
545,pithapuram
545,kakinada
545,pedapudi
545,biccavolu
545,anaparthy
545,kadiam
545,atreyapuram
545,mandapeta
545,rayavaram
545,karapa
545,kajuluru
545,alamuru
545,ravulapalem
545,kothapeta
545,kapileswarapuram
545,thallarevu
545,i. polavaram
545,mummidivaram
545,ainavilli
545,p.gannavaram
545,ambajipeta
545,mamidikuduru
545,razole
545,malikipuram
545,sakhinetipalle
545,allavaram
545,amalapuram
545,uppalaguptam
545,katrenikona
546,west godavari
546,chintalapudi
546,lingapalem
546,t.narasapuram
546,jeelugu milli
546,buttayagudem
546,polavaram
546,tallapudi
546,gopalapuram
546,koyyalagudem
546,jangareddigudem
546,kamavarapukota
546,dwarakatirumala
546,nallajerla
546,kovvur
546,chagallu
546,nidadavole
546,tadepalligudem
546,bhimadole
546,pedavegi
546,pedapadu
546,eluru
546,denduluru
546,nidamarru
546,pentapadu
546,undrajavaram
546,peravali
546,tanuku
546,attili
546,ganapavaram
546,akividu
546,undi
546,palacoderu
546,penumantra
546,iragavaram
546,penugonda
546,achanta
546,poduru
546,veeravasaram
546,bhimavaram
546,kalla
546,mogalthur
546,narasapuram
546,palacole
547,krishna
547,vatsavai
547,jaggayyapeta
547,penuganchiprolu
547,nandigama
547,veerullapadu
547,gampalagudem
547,tiruvuru
547,a.konduru
547,reddigudem
547,vissannapet
547,chatrai
547,musunuru
547,nuzvid
547,bapulapadu
547,agiripalle
547,g.konduru
547,kanchikacherla
547,chandarlapadu
547,vijayawada
547,gannavaram
547,nandivada
547,mandavalli
547,kaikalur
547,kalidindi
547,kruthivennu
547,bantumilli
547,mudinepalle
547,gudivada
547,pedaparupudi
547,kankipadu
547,penamaluru
547,thotlavalluru
547,pamidimukkala
547,vuyyuru
547,gudlavalleru
547,pedana
547,guduru
547,movva
547,ghantasala
547,machilipatnam
547,challapalle
547,mopidevi
547,avanigadda
547,nagayalanka
547,koduru
548,guntur
548,macherla
548,durgi
548,rentachintala
548,gurazala
548,dachepalle
548,karempudi
548,piduguralla
548,machavaram
548,bellamkonda
548,atchampet
548,krosuru
548,amaravathi
548,thullur
548,tadepalle
548,mangalagiri
548,tadikonda
548,pedakurapadu
548,sattenapalle
548,nekarikallu
548,bollapalle
548,vinukonda
548,nuzendla
548,savalyapuram h/o kanamarlapudi
548,ipur
548,narasaraopet
548,muppalla
548,nadendla
548,chilakaluripet h/o purushotha patnam
548,edlapadu
548,phirangipuram
548,medikonduru
548,pedakakani
548,duggirala
548,kollipara
548,tenali
548,chebrolu
548,vatticherukuru
548,pedanandipadu
548,kakumanu
548,ponnur
548,tsundur
548,amruthalur
548,vemuru
548,kollur
548,bhattiprolu
548,cherukupalle h/o arumbaka
548,pittalavanipalem
548,karlapalem
548,bapatla
548,nizampatnam
548,nagaram
548,repalle
549,prakasam
549,yerragondapalem
549,pullalacheruvu
549,tripuranthakam
549,dornala
549,peda araveedu
549,donakonda
549,kurichedu
549,santhamaguluru
549,ballikurava
549,martur
549,yeddana pudi
549,parchur
549,karamchedu
549,inkollu
549,janakavarampanguluru
549,addanki
549,mundlamuru
549,darsi
549,markapur
549,ardhaveedu
549,cumbum
549,tarlupadu
549,konakanamitla
549,podili
549,thallur
549,korisapadu
549,chirala
549,vetapalem
549,chinaganjam
549,naguluppala padu
549,maddipadu
549,chimakurthi
549,marripudi
549,hanumanthuni padu
549,bestawaripeta
549,racherla
549,giddalur
549,komarolu
549,veligandla
549,kanigiri
549,kondapi
549,santhanuthala padu
549,ongole
549,kotha patnam
549,tangutur
549,zarugumilli
549,ponnaluru
549,pedacherlo palle
549,chandra sekhara puram
549,pamur
549,voletivaripalem
549,singarayakonda
549,lingasamudram
549,gudluru
549,ulavapadu
550,sri potti sriramulu nellore
550,seetharamapuram
550,udayagiri
550,varikuntapadu
550,jaladanki
550,kavali
550,bogole
550,kaligiri
550,vinjamur
550,duttalur
550,marripadu
550,anumasamudrampeta
550,dagadarthi
550,allur
550,vidavalur
550,kodavalur
550,buchireddipalem
550,chejerla
550,ananthasagaram
550,kaluvoya
550,rapur
550,podalakur
550,nellore
550,kovur
550,indukurpet
550,thotapalligudur
550,muthukur
550,venkatachalam
550,manubolu
550,sydapuram
550,dakkili
550,venkatagiri
550,balayapalle
550,ojili
550,chillakur
550,vakadu
550,chittamur
550,naidupet
550,pellakur
550,doravarisatram
550,sullurpeta
550,tada
551,y.s.r.
551,peddamudium
551,duvvur
551,s.mydukur
551,brahmamgarimattam
551,sri avadhutha kasinayana
551,kalasapadu
551,porumamilla
551,b.kodur
551,badvel
551,gopavaram
551,khajipet
551,chapad
551,proddatur
551,jammalamadugu
551,muddanur
551,simhadripuram
551,lingala
551,pulivendla
551,vemula
551,thondur
551,veerapunayunipalle
551,yerraguntla
551,kamalapuram
551,vallur
551,atlur
551,vontimitta
551,sidhout
551,kadapa
551,chinthakommadinne
551,pendlimarri
551,vempalle
551,chakrayapet
551,galiveedu
551,chinnamandem
551,sambepalle
551,t sundupalle
551,rayachoti
551,lakkireddipalle
551,ramapuram
551,veeraballe
551,nandalur
551,penagalur
551,chitvel
551,rajampet
551,pullampeta
551,obulavaripalle
551,kodur
552,kurnool
552,mantralayam
552,kosigi
552,kowthalam
552,pedda kadubur
552,yemmiganur
552,nandavaram
552,c.belagal
552,nandikotkur
552,pagidyala
552,jupadu bungalow
552,srisailam
552,pamulapadu
552,midthur
552,orvakal
552,kodumur
552,gonegandla
552,adoni
552,holagunda
552,halaharvi
552,alur
552,aspari
552,devanakonda
552,bethamcherla
552,panyam
552,gadivemula
552,velgode
552,bandi atmakur
552,nandyal
552,mahanandi
552,sirvel
552,gospadu
552,banaganapalle
552,dhone
552,pattikonda
552,chippagiri
552,maddikera
552,tuggali
552,peapally
552,owk
552,koilkuntla
552,rudravaram
552,allagadda
552,dornipadu
552,sanjamala
552,kolimigundla
552,uyyalawada
552,chagalamarri
553,anantapur
553,d.hirehal
553,rayadurg
553,kanekal
553,bommanahal
553,vidapanakal
553,guntakal
553,gooty
553,peddavadugur
553,yadiki
553,tadpatri
553,peddapappur
553,pamidi
553,vajrakarur
553,uravakonda
553,beluguppa
553,gummagatta
553,brahmasamudram
553,kalyandurg
553,kudair
553,garladinne
553,singanamala
553,putlur
553,yellanur
553,narpala
553,bukkaraya samudram
553,raptadu
553,settur
553,kundurpi
553,kambadur
553,kanaganapalle
553,dharmavaram
553,bathalapalle
553,tadimarri
553,mudigubba
553,talupula
553,nambulipulikunta
553,gandlapenta
553,kadiri
553,nallamada
553,bukkapatnam
553,kothacheruvu
553,chennekothapalle
553,roddam
553,madakasira
553,amarapuram
553,gudibanda
553,rolla
553,agali
553,parigi
553,penukonda
553,puttaparthi
553,obuladevaracheruvu
553,nallacheruvu
553,tanakal
553,amadagur
553,gorantla
553,somandepalle
553,hindupur
553,lepakshi
553,chilamathur
554,chittoor
554,mulakalacheruvu
554,thamballapalle
554,peddamandyam
554,gurramkonda
554,kalakada
554,kambhamvaripalle
554,yerravaripalem
554,tirupati
554,renigunta
554,yerpedu
554,srikalahasti
554,thottambedu
554,buchinaidu kandriga
554,varadaiahpalem
554,k.v.b.puram
554,tirupati
554,chandragiri
554,chinnagottigallu
554,pileru
554,kalikiri
554,valmikipuram
554,kurabalakota
554,pedda thippasamudram
554,b.kothakota
554,madanapalle
554,nimmanapalle
554,sodam
554,pulicherla
554,pakala
554,vedurukuppam
554,vadamalapeta
554,narayanavanam
554,pichatur
554,satyavedu
554,nagalapuram
554,nindra
554,vijayapuram
554,nagari
554,karvetinagar
554,penumuru
554,puthalapattu
554,irala
554,somala
554,chowdepalle
554,ramasamudram
554,punganur
554,peddapanjani
554,thavanampalle
554,srirangarajapuram
554,gangadhara nellore
554,palamaner
554,baireddipalle
554,venkatagirikota
554,santhipuram
554,gudupalle
554,kuppam
554,ramakuppam
554,bangarupalem
554,yadamarri
554,gudipala
554,palasamudram
555,belgaum
555,chikodi
555,athni
555,raybag
555,gokak
555,hukeri
555,sampgaon
555,parasgad
555,ramdurg
556,bagalkot
556,jamkhandi
556,bilgi
556,mudhol
556,badami
556,bagalkot
556,hungund
557,vijayapur
557,indi
557,sindgi
557,basavana bagevadi
557,muddebihal
558,bidar
558,basavakalyan
558,bhalki
558,aurad
558,bidar
558,homnabad
559,raichur
559,lingsugur
559,devadurga
559,raichur
559,manvi
559,sindhnur
560,koppal
560,yelbarga
560,kushtagi
560,gangawati
560,koppal
561,gadag
561,nargund
561,ron
561,shirhatti
561,mundargi
562,dharwad
562,navalgund
562,hubli
562,kalghatgi
562,kundgol
563,uttara kannada
563,karwar
563,supa
563,haliyal
563,yellapur
563,mundgod
563,sirsi
563,ankola
563,kumta
563,siddapur
563,honavar
563,bhatkal
564,haveri
564,shiggaon
564,savanur
564,hangal
564,haveri
564,byadgi
564,hirekerur
564,ranibennur
565,bellary
565,hadagalli
565,hagaribommanahalli
565,hospet
565,siruguppa
565,bellary
565,sandur
565,kudligi
566,chitradurga
566,molakalmuru
566,challakere
566,chitradurga
566,holalkere
566,hosdurga
566,hiriyur
567,davanagere
567,harihar
567,harapanahalli
567,jagalur
567,davanagere
567,honnali
567,channagiri
568,shimoga
568,sagar
568,sorab
568,hosanagara
568,tirthahalli
568,shimoga
568,bhadravati
569,udupi
569,kundapura
569,karkal
570,chikmagalur
570,sringeri
570,koppa
570,narasimharajapura
570,tarikere
570,kadur
570,chikmagalur
570,mudigere
571,tumkur
571,chiknayakanhalli
571,sira
571,pavagada
571,madhugiri
571,koratagere
571,tumkur
571,gubbi
571,tiptur
571,turuvekere
571,kunigal
572,bangalore
572,bangalore north
572,bangalore south
572,bangalore east
572,anekal
573,mandya
573,krishnarajpet
573,nagamangala
573,pandavapura
573,shrirangapattana
573,mandya
573,maddur
573,malavalli
574,hassan
574,sakleshpur
574,belur
574,arsikere
574,hassan
574,alur
574,arkalgud
574,hole narsipur
574,channarayapatna
575,dakshina kannada
575,mangalore
575,bantval
575,beltangadi
575,sulya
576,kodagu
576,madikeri
576,somvarpet
576,virajpet
577,mysore
577,piriyapatna
577,hunsur
577,krishnarajanagara
577,mysore
577,heggadadevankote
577,nanjangud
577,tirumakudal narsipur
578,chamarajanagar
578,gundlupet
578,chamarajanagar
578,yelandur
578,kollegal
579,gulbarga
579,aland
579,afzalpur
579,gulbarga
579,chincholi
579,sedam
579,chitapur
579,jevargi
580,yadgir
580,shorapur
580,yadgir
581,kolar
581,srinivaspur
581,kolar
581,malur
581,bangarapet
581,mulbagal
582,chikkaballapura
582,gauribidanur
582,gudibanda
582,bagepalli
582,sidlaghatta
582,chintamani
583,bangalore rural
583,nelamangala
583,dod ballapur
583,devanahalli
583,hosakote
584,ramanagara
584,magadi
584,channapatna
584,kanakapura
585,north goa
585,pernem
585,bardez
585,tiswadi
585,bicholim
585,satari
585,ponda
586,south goa
586,mormugao
586,salcete
586,quepem
586,sanguem
586,canacona
587,lakshadweep
587,amini
587,bitra
587,chetlat
587,kiltan
587,kadmat
587,kavaratti
587,agatti
587,andrott
587,kalpeni
587,minicoy
588,kasaragod
588,hosdurg
589,kannur
589,taliparamba
589,thalassery
590,wayanad
590,mananthavady
590,sulthanbathery
590,vythiri
591,kozhikode
591,vadakara
591,quilandy
592,malappuram
592,ernad
592,nilambur
592,perinthalmanna
592,tirur
592,tirurangadi
592,ponnani
593,palakkad
593,ottappalam
593,mannarkad
593,chittur
593,alathur
594,thrissur
594,talappilly
594,chavakkad
594,kodungallur
594,mukundapuram
595,ernakulam
595,kunnathunad
595,aluva
595,paravur
595,kochi
595,kanayannur
595,muvattupuzha
595,kothamangalam
596,idukki
596,devikulam
596,udumbanchola
596,thodupuzha
596,peerumade
597,kottayam
597,meenachil
597,vaikom
597,changanassery
597,kanjirappally
598,alappuzha
598,cherthala
598,ambalappuzha
598,kuttanad
598,karthikappally
598,chengannur
598,mavelikkara
599,pathanamthitta
599,thiruvalla
599,mallappally
599,ranni
599,kozhenchery
599,adoor
600,kollam
600,karunagappally
600,kunnathur
600,pathanapuram
600,kottarakkara
601,thiruvananthapuram
601,chirayinkeezhu
601,nedumangad
601,neyyattinkara
602,thiruvallur
602,gummidipoondi
602,ponneri
602,uthukkottai
602,tiruttani
602,pallipattu
602,poonamallee
602,ambattur
602,mathavaram
603,chennai
604,kancheepuram
604,sriperumbudur
604,tambaram
604,alandur
604,sholinganallur
604,chengalpattu
604,uthiramerur
604,tirukalukundram
604,maduranthakam
604,cheyyur
605,vellore
605,gudiyatham
605,katpadi
605,wallajah
605,arakonam
605,arcot
605,vaniyambadi
605,ambur
606,tiruvannamalai
606,arani
606,cheyyar
606,vandavasi
606,polur
606,chengam
606,thandrampet
607,viluppuram
607,gingee
607,tindivanam
607,vanur
607,tirukkoyilur
607,sankarapuram
607,kallakkurichi
607,ulundurpettai
608,salem
608,mettur
608,omalur
608,edappadi
608,sankari
608,yercaud
608,vazhapadi
608,gangavalli
609,namakkal
609,tiruchengode
609,rasipuram
609,namakkal
609,paramathi velur
610,erode
610,sathyamangalam
610,bhavani
610,gobichettipalayam
610,perundurai
611,the nilgiris
611,panthalur
611,gudalur
611,udhagamandalam
611,kotagiri
611,coonoor
611,kundah
612,dindigul
612,palani
612,oddanchatram
612,vedasandur
612,natham
612,kodaikanal
612,nilakkottai
613,karur
613,aravakurichi
613,karur
613,krishnarayapuram
613,kulithalai
613,kadavur
614,tiruchirappalli
614,thottiyam
614,musiri
614,thuraiyur
614,manachanallur
614,lalgudi
614,srirangam
614,thiruverumbur
614,manapparai
615,perambalur
615,veppanthattai
615,perambalur
615,kunnam
616,ariyalur
616,sendurai
616,udayarpalayam
616,ariyalur
617,cuddalore
617,panruti
617,kurinjipadi
617,chidambaram
617,kattumannarkoil
617,virudhachalam
617,tittakudi
618,nagapattinam
618,sirkali
618,mayiladuthurai
618,kuthalam
618,tharangambadi
618,nagapattinam
618,kilvelur
618,thirukkuvalai
618,vedaranyam
619,thiruvarur
619,valangaiman
619,kodavasal
619,nannilam
619,needamangalam
619,mannargudi
619,thiruthuraipoondi
620,thanjavur
620,thiruvidaimarudur
620,kumbakonam
620,papanasam
620,thiruvaiyaru
620,orathanadu
620,pattukkottai
620,peravurani
621,pudukkottai
621,iluppur
621,kulathur
621,gandarvakkottai
621,thirumayam
621,ponnamaravathi
621,alangudi
621,karambakudi
621,aranthangi
621,manamelkudi
621,avudayarkoil
622,sivaganga
622,karaikkudi
622,devakottai
622,manamadurai
622,ilayangudi
623,madurai
623,melur
623,madurai north
623,vadipatti
623,usilampatti
623,peraiyur
623,thirumangalam
623,madurai south
624,theni
624,bodinayakanur
624,periyakulam
624,theni
624,uthamapalayam
624,andipatti
625,virudhunagar
625,rajapalayam
625,srivilliputhur
625,sivakasi
625,kariapatti
625,tiruchuli
625,aruppukkottai
625,sattur
626,ramanathapuram
626,tiruvadanai
626,paramakudi
626,mudukulathur
626,kamuthi
626,kadaladi
626,rameswaram
627,thoothukkudi
627,kovilpatti
627,ettayapuram
627,vilathikulam
627,ottapidaram
627,srivaikuntam
627,tiruchendur
627,sathankulam
628,tirunelveli
628,sivagiri
628,sankarankoil
628,veerakeralamputhur
628,tenkasi
628,shenkottai
628,alangulam
628,tirunelveli
628,palayamkottai
628,ambasamudram
628,nanguneri
628,radhapuram
629,kanniyakumari
629,vilavancode
629,kalkulam
629,thovala
629,agastheeswaram
630,dharmapuri
630,palakkodu
630,harur
630,pappireddipatti
630,pennagaram
631,krishnagiri
631,hosur
631,denkanikottai
631,pochampalli
631,uthangarai
632,coimbatore
632,mettupalayam
632,sulur
632,coimbatore north
632,coimbatore south
632,pollachi
632,valparai
633,tiruppur
633,kangeyam
633,dharapuram
633,avanashi
633,palladam
633,udumalaipettai
633,madathukulam
634,yanam
634,yanam taluk
635,puducherry
635,puducherry taluk
635,ozhukarai taluk
635,villianur taluk
635,bahour taluk
636,mahe
636,mahe taluk
637,karaikal
637,karaikal taluk
637,thirunallar taluk
638,nicobars
638,car nicobar
638,nancowry
638,great nicobar
639,north and middle andaman
639,north & middle andaman
639,diglipur
639,mayabunder
639,rangat
640,south andaman
640,ferrargunj
640,port blair
640,little andaman
