District Id,Location Name
540,zaffergadh
540,bhupalpalli
540,bhupalpally
540,dornapal
540,janagaon
540,mahbubabad
540,mulugu
541,aswapuram
541,aswaraopeta
541,bayyaram
541,bhadrachalam
541,bonakal
541,burgampahad
541,chandrugonda
541,cherla
541,chinthakani
541,chintur
541,dammapeta
541,dummugudem
541,enkuru
541,garla
541,gundala
541,julurpad
541,kamepalle
541,khammam
541,khammam
541,konijerla
541,kothagudem
541,kukunoor
541,kunavaram
541,kusumanchi
541,madhira
541,manuguru
541,mudigonda
541,mulkalapalle
541,nelakondapalle
541,palwancha
541,penuballi
541,pinapaka
541,sathupalle
541,singareni
541,tallada
541,tekulapalle
541,thirumalayapalem
541,vararamachandrapuram
541,velairpadu
541,vemsoor
541,venkatapuram
541,wazeed
541,wyra
541,yellandu
541,yerrupalem
541,gunadala
541,khamam
541,khamman
541,nelakondapalli
541,palvancha
542,amadalavalasa
542,bhamini
542,burja
542,etcherla
542,ganguvarisigadam
542,gara
542,hiramandalam
542,ichchapuram
542,jalumuru
542,kanchili
542,kaviti
542,kotabommali
542,kothuru
542,lakshminarsupeta
542,laveru
542,mandasa
542,meliaputti
542,nandigam
542,narasannapeta
542,palakonda
542,palasa
542,pathapatnam
542,polaki
542,ponduru
542,rajam
542,ranastalam
542,regidi amadalavalasa
542,santhabommali
542,santhakaviti
542,saravakota
542,sarubujjili
542,seethampeta
542,sompeta
542,srikakulam
542,srikakulam town
542,tekkali
542,vajrapukothuru
542,vangara
542,veeraghattam
542,bursa
542,garia
542,garo
543,badangi
543,balijipeta
543,bhogapuram
543,bobbili
543,bondapalle
543,cheepurupalle
543,dattirajeru
543,denkada
543,gajapathinagaram
543,gantyada
543,garividi
543,garugubilli
543,gummalakshmipuram
543,gurla
543,jami
543,jiyyammavalasa
543,komarada
543,kothavalasa
543,kurupam
543,lakkavarapukota
543,makkuva
543,mentada
543,merakamudidam
543,nellimarla
543,pachipenta
543,parvathipuram
543,pusapatirega
543,ramabhadrapuram
543,salur
543,srungavarapukota
543,therlam
543,vepada
543,vizianagaram
543,vizianagaram town
543,parvatipuram
544,anakapalle
544,anakapalle town
544,anandapuram
544,ananthagiri
544,araku valley
544,atchutapuram
544,bheemunipatnam
544,butchayyapeta
544,cheedikada
544,chintapalle
544,chodavaram
544,dumbriguda
544,g.madugula
544,gajuwaka
544,golugonda
544,gudem kotha veedhi
544,hukumpeta
544,k.kotapadu
544,kasimkota
544,kotauratla
544,koyyuru
544,madugula
544,makavarapalem
544,munagapaka
544,munchingi puttu
544,nakkapalle
544,narsipatnam
544,narsipatnam town
544,nathavaram
544,paderu
544,padmanabham
544,paravada
544,payakaraopeta
544,peda bayalu
544,pedagantyada
544,pendurthi
544,rambilli
544,ravikamatham
544,rolugunta
544,s.rayavaram
544,sabbavaram
544,visakhapatnam
544,visakhapatnam
544,visakhapatnam city
544,anakapalli
544,chintapalli
544,parawada
545,addateegala
545,ainavilli
545,alamuru
545,allavaram
545,amalapuram
545,ambajipeta
545,anaparthy
545,annavaram
545,atreyapuram
545,biccavolu
545,devipatnam
545,east godavari
545,east godavari district
545,gandepalle
545,gokavaram
545,gollaprolu
545,i. polavaram
545,jaggampeta
545,kadiam
545,kajuluru
545,kakinada
545,kakinada city
545,kakinada town
545,kapileswarapuram
545,karapa
545,katrenikona
545,kirlampudi
545,korukonda
545,kotananduru
545,kothapeta
545,malikipuram
545,mamidikuduru
545,mandapeta
545,maredumilli
545,mummidivaram
545,p.gannavaram
545,pedapudi
545,peddapuram
545,pithapuram
545,rajahmundry
545,rajahmundry city
545,rajanagaram
545,rajavommangi
545,ramachandrapuram
545,rampachodavaram
545,rangampeta
545,ravulapalem
545,rayavaram
545,razole
545,rowthulapudi
545,sakhinetipalle
545,samalkota
545,sankhavaram
545,thallarevu
545,thondangi
545,tuni
545,uppalaguptam
545,y. ramavaram
545,yeleswaram
545,east godvari
545,karama
545,pallavaram
546,achanta
546,akividu
546,attili
546,bhimadole
546,bhimavaram
546,bhimavaram town
546,buttayagudem
546,chagallu
546,chintalapudi
546,denduluru
546,dwarakatirumala
546,eluru
546,eluru city
546,eluru town
546,ganapavaram
546,godavari
546,gopalapuram
546,iragavaram
546,jangareddigudem
546,jeelugu milli
546,kalla
546,kamavarapukota
546,kovvur
546,koyyalagudem
546,lingapalem
546,mogalthur
546,nallajerla
546,narasapur
546,narasapuram
546,nidadavole
546,nidamarru
546,palacoderu
546,palacole
546,pedapadu
546,pedavegi
546,pentapadu
546,penugonda
546,penumantra
546,peravali
546,poduru
546,polavaram
546,t.narasapuram
546,tadepalligudem
546,tallapudi
546,tanuku
546,undi
546,undrajavaram
546,veeravasaram
546,west godavari
546,yelamanchili
546,dwaraka tirumala
546,elamanchili
546,elluru
546,jangareddygudem
546,narsapuram
546,nidadavolu
547,a.konduru
547,agiripalle
547,avanigadda
547,bandar
547,bantumilli
547,bapulapadu
547,challapalle
547,chandarlapadu
547,chatrai
547,g.konduru
547,gampalagudem
547,gannavaram
547,ghantasala
547,gudivada
547,gudiwada
547,gudlavalleru
547,guduru
547,ibrahimpatnam
547,jaggayyapeta
547,kaikalur
547,kalidindi
547,kanchikacherla
547,kankipadu
547,koduru
547,krishna
547,krishna district
547,kruthivennu
547,kuchipudi
547,machilipatnam
547,mandavalli
547,mopidevi
547,movva
547,mudinepalle
547,musunuru
547,mylavaram
547,nagayalanka
547,nandigama
547,nandivada
547,nuzvid
547,pamarru
547,pamidimukkala
547,pedana
547,pedaparupudi
547,penamaluru
547,penuganchiprolu
547,reddigudem
547,thotlavalluru
547,tiruvuru
547,vatsavai
547,veerullapadu
547,vijayawada
547,vijayawada city
547,vijayawada town
547,vissannapet
547,vuyyuru
547,kaikaluru
548,amaravathi
548,amruthalur
548,atchampet
548,bapatla
548,bellamkonda
548,bhattiprolu
548,bollapalle
548,chebrolu
548,cherukupalle h/o arumbaka
548,chilakaluripet h/o purushotha patnam
548,dachepalle
548,duggirala
548,durgi
548,edlapadu
548,guntur
548,guntur urban
548,guntur city
548,gurazala
548,ipur
548,kakumanu
548,karempudi
548,karlapalem
548,kollipara
548,kollur
548,krosuru
548,machavaram
548,macherla
548,mangalagiri
548,medikonduru
548,muppalla
548,nadendla
548,nadikudi
548,nagaram
548,narasaraopet
548,nekarikallu
548,nizampatnam
548,nuzendla
548,pedakakani
548,pedakurapadu
548,pedanandipadu
548,phirangipuram
548,piduguralla
548,pittalavanipalem
548,ponnur
548,rentachintala
548,repalle
548,sattenapalle
548,savalyapuram h/o kanamarlapudi
548,tadepalle
548,tadikonda
548,tenali
548,thullur
548,tsundur
548,vatticherukuru
548,vemuru
548,vinukonda
548,mangalgiri
548,narsaraopet
549,addanki
549,ardhaveedu
549,ballikurava
549,bestawaripeta
549,chandra sekhara puram
549,chimakurthi
549,chinaganjam
549,chirala
549,cumbum
549,darsi
549,donakonda
549,dornala
549,giddalur
549,gudluru
549,hanumanthuni padu
549,inkollu
549,janakavarampanguluru
549,kandukur
549,kanigiri
549,karamchedu
549,komarolu
549,konakanamitla
549,kondapi
549,korisapadu
549,kotha patnam
549,kurichedu
549,lingasamudram
549,maddipadu
549,markapur
549,marripudi
549,martur
549,mundlamuru
549,naguluppala padu
549,ongole
549,pamur
549,parchur
549,peda araveedu
549,pedacherlo palle
549,podili
549,ponnaluru
549,prakasam
549,prakasam district
549,pullalacheruvu
549,racherla
549,santhamaguluru
549,santhanuthala padu
549,singarayakonda
549,tangutur
549,tarlupadu
549,thallur
549,tripuranthakam
549,ulavapadu
549,veligandla
549,vetapalem
549,voletivaripalem
549,yeddana pudi
549,yerragondapalem
549,zarugumilli
549,prakasham
549,praksam
550,allur
550,ananthasagaram
550,anumasamudrampeta
550,balayapalle
550,bogole
550,buchireddipalem
550,chejerla
550,chillakur
550,chittamur
550,dagadarthi
550,dakkili
550,doravarisatram
550,duttalur
550,gudur
550,indukurpet
550,jaladanki
550,kaligiri
550,kaluvoya
550,kavali
550,kodavalur
550,kovur
550,manubolu
550,marripadu
550,muthukur
550,naidupet
550,nellore
550,nellore city
550,ojili
550,pellakur
550,podalakur
550,rapur
550,sangam
550,sangam city
550,seetharamapuram
550,sri potti sriramulu nellore
550,sullurpeta
550,sydapuram
550,tada
550,thotapalligudur
550,udayagiri
550,vakadu
550,varikuntapadu
550,venkatachalam
550,venkatagiri
550,vidavalur
550,vinjamur
550,dangam
550,gutur
550,kabali
551,atlur
551,b.kodur
551,badvel
551,brahmamgarimattam
551,chakrayapet
551,chapad
551,chinnamandem
551,chinthakommadinne
551,chitvel
551,duvvur
551,galiveedu
551,gopavaram
551,jammalamadugu
551,kadapa
551,kalasapadu
551,kamalapuram
551,khajipet
551,kodur
551,lakkireddipalle
551,lingala
551,muddanur
551,nandalur
551,obulavaripalle
551,peddamudium
551,penagalur
551,pendlimarri
551,porumamilla
551,proddatur
551,pulivendla
551,pullampeta
551,rajampet
551,ramapuram
551,rayachoti
551,s.mydukur
551,sambepalle
551,sidhout
551,simhadripuram
551,sri avadhutha kasinayana
551,t sundupalle
551,thondur
551,vallur
551,veeraballe
551,veerapunayunipalle
551,vempalle
551,vemula
551,vontimitta
551,y.s.r.
551,yerraguntla
551,chabad
551,kadapla
551,kadappa
551,kadapra
551,pulivendula
552,adoni
552,allagadda
552,alur
552,aspari
552,banaganapalle
552,bandi atmakur
552,bethamcherla
552,c.belagal
552,chagalamarri
552,chippagiri
552,devanakonda
552,dhone
552,dornipadu
552,gadivemula
552,gonegandla
552,gospadu
552,halaharvi
552,holagunda
552,jupadu bungalow
552,kodumur
552,koilkuntla
552,kolimigundla
552,kosigi
552,kowthalam
552,kurnool
552,kurnool city
552,kurnool town
552,maddikera
552,mahanandi
552,mantralayam
552,midthur
552,nandavaram
552,nandikotkur
552,nandyal
552,orvakal
552,owk
552,pagidyala
552,pamulapadu
552,panyam
552,pattikonda
552,peapally
552,pedda kadubur
552,rudravaram
552,sanjamala
552,sirvel
552,srisailam
552,tuggali
552,uyyalawada
552,velgode
552,yemmiganur
552,mantralaya
553,agali
553,amadagur
553,amarapuram
553,anantapur
553,anantapur town
553,anantpur
553,bathalapalle
553,beluguppa
553,bommanahal
553,brahmasamudram
553,bukkapatnam
553,bukkaraya samudram
553,chennekothapalle
553,chilamathur
553,d.hirehal
553,dharmavaram
553,gandlapenta
553,garladinne
553,gooty
553,gorantla
553,gudibanda
553,gummagatta
553,guntakal
553,hindupur
553,kadiri
553,kalyandurg
553,kambadur
553,kanaganapalle
553,kanekal
553,kothacheruvu
553,kudair
553,kundurpi
553,lepakshi
553,madakasira
553,mudigubba
553,nallacheruvu
553,nallamada
553,nambulipulikunta
553,narpala
553,obuladevaracheruvu
553,pamidi
553,parigi
553,peddapappur
553,peddavadugur
553,penukonda
553,putlur
553,puttaparthi
553,raptadu
553,rayadurg
553,roddam
553,rolla
553,settur
553,singanamala
553,somandepalle
553,tadimarri
553,tadpatri
553,talupula
553,tanakal
553,uravakonda
553,vajrakarur
553,vidapanakal
553,yadiki
553,yellanur
553,akali
553,ananthapur
553,ananthpur
554,b.kothakota
554,baireddipalle
554,bangarupalem
554,buchinaidu kandriga
554,chandragiri
554,chinnagottigallu
554,chittoor
554,chittoor district
554,chowdepalle
554,gangadhara nellore
554,gudipala
554,gudupalle
554,gurramkonda
554,irala
554,k.v.b.puram
554,kalakada
554,kalikiri
554,kambhamvaripalle
554,karvetinagar
554,kuppam
554,kurabalakota
554,madanapalle
554,mulakalacheruvu
554,nagalapuram
554,nagari
554,narayanavanam
554,nimmanapalle
554,nindra
554,pakala
554,palamaner
554,palasamudram
554,pedda thippasamudram
554,peddamandyam
554,peddapanjani
554,penumuru
554,pichatur
554,pileru
554,pulicherla
554,punganur
554,puthalapattu
554,ramakuppam
554,ramasamudram
554,renigunta
554,santhipuram
554,satyavedu
554,sodam
554,somala
554,srikalahasti
554,srirangarajapuram
554,thamballapalle
554,thavanampalle
554,thottambedu
554,tirupati
554,tirupati
554,vadamalapeta
554,valmikipuram
554,varadaiahpalem
554,vedurukuppam
554,venkatagirikota
554,vijayapuram
554,yadamarri
554,yerpedu
554,yerravaripalem
554,chithoor
554,chitoor
554,chittor
554,irula
554,madanapalli
554,piler
555,athni
555,belgaum
555,belgaum city
555,chikodi
555,gokak
555,hukeri
555,nipani
555,parasgad
555,ramdurg
555,raybag
555,sampgaon
555,athani
555,chikkodi
555,hukkeri
556,badami
556,bagalkot
556,bagalkot
556,bagalkot city
556,bilgi
556,hungund
556,jamkhandi
556,mudhol
556,bagalakot
556,bagalkote
557,basavana bagevadi
557,indi
557,muddebihal
557,sindgi
557,vijayapur
558,aurad
558,basavakalyan
558,bhalki
558,bidar
558,bidar
558,bidar city
558,homnabad
558,humnabad
559,devadurga
559,lingsugur
559,manvi
559,raichur
559,raichur
559,raichur city
559,shaktinagar
559,sindhnur
560,gangawati
560,koppal
560,koppal
560,kushtagi
560,yelbarga
560,koppala
561,gadag
561,mundargi
561,nargund
561,ron
561,shirhatti
562,dharwad
562,dharwad city
562,hubli
562,hubli city
562,kalghatgi
562,kundgol
562,navalgund
562,dharwar
562,dharward
562,kalghatagi
562,kundagol
563,ankola
563,bhatkal
563,dandeli
563,haliyal
563,honavar
563,karwar
563,kumta
563,mundgod
563,siddapur
563,sirsi
563,supa
563,uttara kannada
563,yellapur
563,honnavar
564,byadgi
564,hangal
564,haveri
564,haveri
564,hirekerur
564,ranibennur
564,savanur
564,shiggaon
565,bellary
565,bellary
565,bellary city
565,hadagalli
565,hagaribommanahalli
565,hospet
565,kotturu
565,kudligi
565,sandur
565,siruguppa
565,ballary
565,bellari
566,challakere
566,chitradurga
566,chitradurga
566,hiriyur
566,holalkere
566,hosdurga
566,molakalmuru
566,chithradurga
566,hosadurga
567,channagiri
567,davanagere
567,davanagere
567,harapanahalli
567,harihar
567,harihar city
567,honnali
567,jagalur
568,bhadravati
568,hosanagara
568,sagar
568,sagar city
568,shikarpur
568,shimoga
568,shimoga
568,shimoga city
568,shimoga town
568,sorab
568,tirthahalli
568,bhadravathi
569,karkal
569,kundapura
569,udupi
569,udupi city
569,udupi town
569,kundapur
570,chikmagalur
570,chikmagalur
570,chikmagalur city
570,kadur
570,koppa
570,mudigere
570,narasimharajapura
570,sringeri
570,tarikere
570,chickmagalur
570,chikamagalur
570,chikmagaluru
570,chikmaglur
571,chiknayakanhalli
571,gubbi
571,kallur
571,koratagere
571,kunigal
571,madhugiri
571,pavagada
571,sira
571,tiptur
571,tumkur
571,tumkur
571,tumkur city
571,turuvekere
571,pavagadh
572,anekal
572,anekal town
572,bangalore
572,bangalore city
572,bangalore east
572,bangalore north
572,bangalore south
572,bommasandra
572,indira nagar
572,indiranagar
572,koramangala
572,vijayanagar
572,banagalore
572,banglore
572,bengalore
573,krishnarajpet
573,maddur
573,malavalli
573,mandya
573,mandya
573,mandya city
573,nagamangala
573,pandavapura
573,shrirangapattana
573,madhur
573,mandur
574,alur
574,arkalgud
574,arsikere
574,belur
574,channarayapatna
574,hassan
574,hassan
574,hole narsipur
574,sakleshpur
574,arasikere
574,hasan
575,bantval
575,beltangadi
575,dakshina kannada
575,mangalore
575,mangalore city
575,mulki
575,puttur
575,puttur town
575,sulya
575,bantwal
575,dakshin kannada
575,dakshina kannda
575,mulky
576,kodagu
576,madikeri
576,madikeri city
576,somvarpet
576,virajpet
577,heggadadevankote
577,hunsur
577,krishnarajanagara
577,mysore
577,mysore
577,mysore city
577,nanjangud
577,nanjangud town
577,piriyapatna
577,tirumakudal narsipur
578,bandipur
578,chamarajanagar
578,chamarajanagar
578,gundlupet
578,kollegal
578,yelandur
578,chamarajanagara
578,chamarajangar
578,chamrajanagar
579,afzalpur
579,aland
579,chincholi
579,chitapur
579,gulbarga
579,gulbarga
579,gulbarga city
579,jevargi
579,sedam
579,wadi
580,shorapur
580,yadgir
580,yadgir
580,yadgir city
581,bangarapet
581,kolar
581,kolar
581,kolar city
581,malur
581,mulbagal
581,srinivaspur
581,bangarpet
581,malir
582,bagepalli
582,chikkaballapura
582,chintamani
582,gauribidanur
582,gudibanda
582,muddenahalli
582,sidlaghatta
583,bangalore rural
583,devanahalli
583,devanahalli town
583,dod ballapur
583,hosakote
583,hoskote
583,nelamangala
583,nelamangala town
583,vijayapura
583,vijayapura city
584,channapatna
584,kanakapura
584,magadi
584,ramanagar
584,ramanagara
584,magadh
585,bandora
585,bardez
585,bicholim
585,goa town
585,north goa
585,pernem
585,ponda
585,satari
585,tiswadi
585,gardez
586,canacona
586,madgaon
586,mormugao
586,navelim
586,paroda
586,quepem
586,salcete
586,sanguem
586,sanvordem
586,south goa
587,agatti
587,amini
587,andrott
587,bitra
587,chetlat
587,kadmat
587,kalpeni
587,kavaratti
587,kiltan
587,lakshadweep
587,minicoy
588,hosdurg
588,kasaragod
588,kasaragod town
589,kannapuram
589,kannur
589,kannur city
589,kannur town
589,taliparamba
589,thalassery
589,kunnur
590,mananthavady
590,sulthanbathery
590,vythiri
590,wayanad
591,kozhikode
591,kozhikode city
591,kozhikode town
591,quilandy
591,vadakara
591,kozhikkode
591,kozikode
592,ernad
592,malappuram
592,malappuram town
592,nilambur
592,perinthalmanna
592,ponnani
592,tirur
592,tirurangadi
592,malapuram
593,alathur
593,chittur
593,mannarkad
593,ottappalam
593,palakkad
593,palakkad town
593,ottapalam
593,palakad
594,chavakkad
594,kodungallur
594,mukundapuram
594,talappilly
594,thrissur
594,thrissur city
595,aluva
595,ernakulam
595,ernakulam city
595,ernakulam town
595,kanayannur
595,kochi
595,kochi city
595,kothamangalam
595,kunnathunad
595,muvattupuzha
595,paravur
595,pattanam
595,eranakulam
595,ernakulum
595,kochin
596,devikulam
596,idukki
596,pandalam
596,peerumade
596,thodupuzha
596,udumbanchola
597,changanassery
597,kanjirappally
597,kottayam
597,kottayam town
597,meenachil
597,pala
597,palai
597,vaikom
597,palar
597,palpa
597,pula
598,alappuzha
598,ambalappuzha
598,aroor
598,chengannur
598,cherthala
598,karthikappally
598,kuttanad
598,mavelikkara
598,alapuzha
598,mavelikara
599,adoor
599,kozhenchery
599,mallappally
599,pathanamthitta
599,ranni
599,thiruvalla
599,kozhencherry
599,pathnamthitta
600,karunagappally
600,kollam
600,kollam city
600,kottarakkara
600,kunnathur
600,pathanapuram
600,karunagapally
600,kottarakara
601,chirayinkeezhu
601,kallar
601,kovalam
601,nedumangad
601,neyyattinkara
601,thiruvananthapuram
601,thiruvananthapuram city
601,neyyatinkara
602,ambattur
602,gummidipoondi
602,mathavaram
602,pallipattu
602,ponneri
602,poonamallee
602,poonamallee town
602,porur
602,thiruvallur
602,tiruttani
602,tiruvallur
602,uthukkottai
602,madhavaram
603,chennai
603,chennai city
603,channai
603,chennais
604,alandur
604,alapakkam
604,chengalpattu
604,cheyyur
604,kalpakkam
604,kancheepuram
604,kanchi
604,maduranthakam
604,sembakkam
604,sholinganallur
604,sriperumbudur
604,tambaram
604,tirukalukundram
604,uthiramerur
604,vandalur
604,madurantakam
605,ambur
605,ambur town
605,arakonam
605,arcot
605,arcot town
605,gudiyatham
605,gudiyatham town
605,katpadi
605,vaniyambadi
605,vaniyambadi town
605,vellore
605,vellore city
605,vellore town
605,wallajah
605,arakkonam
605,arakonnam
606,arani
606,chengam
606,cheyyar
606,polur
606,thandrampet
606,tiruvannamalai
606,tiruvannamalai town
606,vandavasi
607,ananthapuram
607,gingee
607,kallakkurichi
607,sankarapuram
607,tindivanam
607,tirukkoyilur
607,ulundurpettai
607,vanur
607,viluppuram
607,anantapuram
607,banur
607,kallakurichi
608,attur
608,attur town
608,edappadi
608,gangavalli
608,kolathur
608,mettur
608,narasingapuram
608,omalur
608,salem
608,salem city
608,salem town
608,sankari
608,vazhapadi
608,yercaud
608,mattur
609,namakkal
609,namakkal
609,namakkal town
609,paramathi velur
609,rasipuram
609,rasipuram town
609,tiruchengode
609,tiruchengode town
609,velur
609,nammakkal
610,anthiyur
610,bhavani
610,bhavani town
610,erode
610,erode city
610,erode town
610,gobichettipalayam
610,muthur
610,perundurai
610,perundurai town
610,sathyamangalam
611,coonoor
611,coonoor town
611,gudalur
611,kotagiri
611,kundah
611,panthalur
611,the nilgiris
611,udhagamandalam
611,udhagamandalam town
611,conoor
611,kothagiri
612,dindigul
612,kodaikanal
612,natham
612,nilakkottai
612,oddanchatram
612,palani
612,vedasandur
612,dindigal
612,dindugul
612,nilakottai
613,aravakurichi
613,kadavur
613,karur
613,karur
613,krishnarayapuram
613,kulithalai
613,kasur
613,krishnarajapuram
614,lalgudi
614,manachanallur
614,manapparai
614,musiri
614,srirangam
614,thiruverumbur
614,thottiyam
614,thuraiyur
614,tiruchirappalli
614,malgudi
614,manaparai
615,kunnam
615,perambalur
615,perambalur
615,veppanthattai
616,ariyalur
616,ariyalur
616,sendurai
616,udayarpalayam
617,chidambaram
617,cuddalore
617,kadalur
617,kattumannarkoil
617,kurinjipadi
617,panruti
617,tittakudi
617,virudhachalam
618,kilvelur
618,kuthalam
618,mayiladuthurai
618,nagapattinam
618,nagapattinam
618,sirkali
618,tharangambadi
618,thirukkuvalai
618,vedaranyam
618,nagapatinam
618,nagapattanam
618,nagapattinnam
618,nagappattinam
619,kodavasal
619,mannargudi
619,nannilam
619,needamangalam
619,thiruthuraipoondi
619,thiruvarur
619,tiruvarur
619,valangaiman
620,kumbakonam
620,kumbakonam town
620,orathanadu
620,papanasam
620,pattukkottai
620,peravurani
620,thanjavur
620,thanjavur town
620,thiruvaiyaru
620,thiruvidaimarudur
620,pattukottai
621,alangudi
621,aranthangi
621,avudayarkoil
621,gandarvakkottai
621,iluppur
621,karambakudi
621,kulathur
621,manamelkudi
621,ponnamaravathi
621,pudukkottai
621,pudukottai
621,pudukottai town
621,thirumayam
621,pudukkotai
622,devakottai
622,ilayangudi
622,karaikkudi
622,manamadurai
622,sivaganga
622,sivaganga town
623,madurai
623,madurai city
623,madurai north
623,madurai south
623,madurai town
623,melur
623,peraiyur
623,thirumangalam
623,usilampatti
623,vadipatti
623,madhurai
624,andipatti
624,bodinayakanur
624,periyakulam
624,theni
624,theni
624,uthamapalayam
624,bodinayakkanur
625,anaiyur
625,aruppukkottai
625,kariapatti
625,rajapalayam
625,sattur
625,sattur town
625,sivakasi
625,sivakasi town
625,srivilliputhur
625,srivilliputhur town
625,timmapuram
625,tiruchuli
625,virudhunagar
625,aruppukottai
626,kadaladi
626,kamuthi
626,mandapam
626,mudukulathur
626,paramakudi
626,ramanathapuram
626,rameswaram
626,tiruvadanai
626,kamudhi
626,paramakkudi
627,ettayapuram
627,kadambur
627,kovilpatti
627,ottapidaram
627,sathankulam
627,srivaikuntam
627,thoothukkudi
627,tiruchendur
627,vagaikulam
627,vilathikulam
628,alangulam
628,ambasamudram
628,nanguneri
628,palayamkottai
628,radhapuram
628,sankarankoil
628,shenkottai
628,sivagiri
628,tenkasi
628,tirunelveli
628,tirunelveli
628,tirunelveli city
628,tirunelveli town
628,veerakeralamputhur
629,agastheeswaram
629,athur
629,kalkulam
629,kanniyakumari
629,padmanabhapuram
629,thovala
629,vilavancode
629,anthur
630,dharmapuri
630,dharmapuri town
630,harur
630,palakkodu
630,pappireddipatti
630,pennagaram
631,denkanikottai
631,hosur
631,hosur town
631,krishnagiri
631,krishnagiri town
631,pochampalli
631,uthangarai
632,annur
632,coimbatore
632,coimbatore city
632,coimbatore north
632,coimbatore south
632,kottur
632,kurichi
632,mangalam
632,mettupalayam
632,mettupalayam town
632,perur
632,pollachi
632,pollachi town
632,singanallur
632,sulur
632,valparai
632,kittur
632,mettuppalayam
633,avanashi
633,dharapuram
633,kangeyam
633,madathukulam
633,palladam
633,tiruppur
633,tiruppur city
633,udumalaipettai
633,avinashi
633,kangayam
634,yanam
634,yanam taluk
635,bahour taluk
635,ozhukarai taluk
635,pondicherry
635,puducherry
635,puducherry taluk
635,puducherry town
635,villianur taluk
635,puduchery
636,mahe
636,mahe taluk
637,karaikal
637,karaikal taluk
637,thirunallar taluk
638,car nicobar
638,great nicobar
638,nancowry
638,nicobars
638,nicobar
639,diglipur
639,mayabunder
639,north & middle andaman
639,north and middle andaman
639,rangat
639,sabari
640,ferrargunj
640,little andaman
640,port blair
640,andaman and nicobar islands
640,south andaman
901,jammu and kashmir
901,jammu & kashmir
901,jammu kashmir
901,j and k
901,j&k
901,kashmir
902,himachal pradesh
902,himachal
903,punjab
904,uttarakhand
904,uttaranchal
905,haryana
906,rajasthan
907,uttar pradesh
908,bihar
908,bihaar
908,beehar
909,sikkim
910,arunachal pradesh
911,nagaland
912,manipur
913,mizoram
914,tripura
915,meghalaya
916,assam
917,west bengal
917,bengal
918,jharkhand
919,chhattisgarh
919,chattisgarh
920,odisha
920,orissa
920,odessa
921,madhya pradesh
922,gujarat
922,gujrat
922,saurashtra
923,maharashtra
923,maharastra
924,goa
925,karnataka
926,andhra pradesh
926,andhra
927,telangana
928,kerala
929,tamil nadu
